id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
20,,TJN,5.158081242379301e+16,-2.178104685946468777047,4.901041494752095495357,1.670507165412619343670,-0.006552302048725446720,-0.002357847616780389937,-0.000459316559616455258
21,,TJN,4.859281712845442e+16,4.239908537638437557860,-1.296097790717148257045,-1.240302589923238718583,0.002788037796906304554,0.007755970165359359070,0.002146211484210700047
22,,TJN,4.960348101882899e+16,3.870061273217194397489,-2.676749612470851413804,0.283377701344883992096,0.004173757473107766666,0.006190658923340259211,0.003493773727678757459
23,,TJN,6.5423352705063384e+16,4.580575530952266660734,-1.419167819381417450231,0.988125504628521111883,0.002135580480369854341,0.007756891460441612922,-0.000071774649188999725
24,,TJN,5.639743089227696e+16,4.088489119467754839832,-2.542084151973713623818,0.900094573085423399483,0.004292540629192814240,0.005337229778039242166,-0.004126872950033310013
25,,TJN,5.591187273088725e+16,4.041026738032720722060,-1.928628615409273994175,-1.208076996271533865013,0.003533365618040694260,0.007539406347429508139,-0.001215776783346119534
26,,TJN,5.9599650115033304e+16,3.282094066583125524517,-3.881451254093688074676,1.560993393885203861515,0.005504203072568493796,0.004858438113296735354,-0.000470896736626183281
27,,TJN,6.943651677624908e+16,-0.223255246009085084324,4.466289135684472277887,0.937758074506487182553,-0.007821363662075090512,-0.000687164196186516017,0.003324236951405191987
28,,TJN,9.56294225268606e+16,-1.673782532126594224664,4.749858677827962338824,0.612462987890661780810,-0.007070975233460337177,-0.001656454756283237120,-0.002687345164827316130
29,,TJN,7.693124859949224e+16,4.407136048428007768507,-1.338935298995872935635,-1.813013105275028902241,0.002083174145894038307,0.007468029420802846721,-0.001682128593468969896
30,,TJN,7.999498789713259e+16,4.331227345515978655044,0.481489509060046894096,-2.208014209904455071865,0.000274052613102684559,0.007871835096604226992,0.001745916292330926527
31,,TJN,5.684598307871439e+16,3.456935219645950851941,-2.756422478441591827902,-2.365748545104975342213,0.005092069276896653458,0.005849734229622252299,0.000770431813429401442
32,,TNO,1.034306983163897e+18,6.773908192061681710072,-3.419195264444162773998,-18.541164019800937978744,-0.000248750025055768443,0.004889666908072492178,0.000205138784869620712
33,,TNO,7.218245526541245e+16,-12.142650071076282358717,17.992034382723300467433,12.412857199095107318954,0.004106636174498073423,-0.002090008087608033645,-0.001298088135756020334
34,,TNO,6.239424253550365e+16,-6.407645751666239064548,19.286913583760611601292,7.732367595428016215919,0.004018110271072458835,-0.003136706013227578277,0.000428524965095016224
35,,TNO,3.54996828262993e+18,0.850335874914718292672,22.590384174727834221130,-4.583497226922943035277,-0.000956124158349615574,-0.000332206396311615507,0.004487542477815417187
36,,TNO,2.5497596249064595e+19,34.234572478177838661395,6.338434873582664330627,0.864465285593784993345,-0.000129710177868612881,0.003076442488236616913,0.000274606722437879802
37,,TJN,7.033630133251051e+16,-0.404415788242753648785,4.418265371184996403997,-1.573705901104245796773,-0.007897716793058798257,-0.001509046576863584026,-0.002120117302689216495
38,,TJN,1.1962124330201731e+17,-3.501226085820346334287,3.394372825321257725051,-1.362064843610262032669,-0.005066457049356847507,-0.005681933247544670648,-0.001556829370243298285
39,,TJN,8.086274642034894e+16,-0.560968268365154565380,4.992854379817356580418,0.543660764519462991196,-0.007190488396702586667,-0.000812818754738163442,-0.002737547134816015020
40,"El Leoncito",OMB,1.084282276523196e+17,-0.681034687674952121661,-3.533589022722844141811,0.407818597509735425444,0.008975784562672754416,-0.001341908596243055526,-0.000270286372465908871
41,"La Paz",MBA,5.002260156036103e+16,2.814553368747843897779,0.617827290641720372477,-0.061682492686788811809,-0.002461417209766529265,0.010048111568299506607,0.001615677101794260563
42,"The NORC",MBA,1.0951530660048395e+17,3.279977892867492972329,1.241258091110040373550,0.844070352417705227488,-0.001657137767173430835,0.008157229269141204331,0.001460839731398962463
43,AMOS,OMB,8.983393392255293e+16,-0.004021400662148941207,-3.864435507687716597758,0.030230034395699732774,0.008730993788450150048,0.000242914599499340496,0.000827707788539167890
44,Abastumani,OMB,6.362685649965047e+17,2.327343736303076671135,2.376685414060327961039,0.347002398224216024314,-0.006494273794722005277,0.006238968408502280731,0.003118901740021867448
45,Academia,MBA,5.619576219059213e+16,2.103024198620049300956,0.982792239841653092469,0.182516218461410029139,-0.005220539791964736581,0.010499739234012582870,0.001412823408436533193
46,Achaemenides,TJN,1.0114209549301922e+17,-1.371802759077342726002,4.889986826901899341635,-0.548013005108001216570,-0.006582242728987408066,-0.001436871038818123567,0.003750020581097975036
47,Achates,TJN,3.834043367489177e+17,3.336052067714421642819,-2.042186081330338076611,0.061073592477922128419,0.005969988978216463418,0.007504054536324722066,0.001504096723972362434
48,Achilles,TJN,1.5911077234982195e+18,-1.436068958360705805077,4.212737762258817575400,0.376869121605650947426,-0.008275464416257847372,-0.002324650415959386447,-0.001343825307181752571
49,Adelheid,MBA,1.0910111635905261e+18,2.337666524357647990229,-2.028778453439564088967,1.166925745953188986448,0.006083144605988946053,0.006784394515639893646,-0.001061814528871597024
50,Adelinda,OMB,8.584464642158395e+17,-3.797304531397554860916,-0.379320666721010668621,0.052128599671935629822,0.001432701099264852181,-0.008151879381308589634,-0.000285746995035494346
51,Adeona,MBA,1.5076375603149763e+18,1.475030519996137767791,1.990646275425456579455,-0.224485368922387296120,-0.009549202242038911173,0.005514948660624353384,0.002356640706669951412
52,Admete,MBA,8.908545629041333e+16,-2.676654202381221647755,-0.043445949657027263524,-0.445109130338467218202,-0.002104764293640167157,-0.010255597927925349383,-0.000643121324325773456
53,Adorea,MBA,2.183973813244932e+18,-0.554936565393255754053,2.974784559667019046003,-0.044715878438713586862,-0.009481698551053322974,-0.003135821165464677557,0.000415442122611675070
54,Adria,MBA,6.269150308914202e+17,-1.546761869930881827528,-1.978100168825138283069,-0.498979370337274241720,0.008760104077742990325,-0.006862734627408459062,-0.000431694667933847599
55,Adriana,MBA,1.4577456631980947e+17,-1.923267783872179892413,-2.411991172804663463580,0.295182953967372874171,0.007939329069404922959,-0.005758634960943778865,-0.000440621958871368789
56,Aegina,MBA,7.988486867522703e+17,2.431523288417078099144,0.504267712732148321031,0.002032917544626376086,-0.003327079159394227999,0.010622972329766194877,0.000405820917553653920
57,Aegle,MBA,4.059592502864564e+18,2.593732429110134685146,1.860299157582563811530,0.879415256081519158826,-0.006167346772409272593,0.006599659385002545377,0.000379412386771137123
58,Aemilia,MBA,1.4192708156803213e+18,2.238802565715350745279,-2.556688501091014753541,0.018314209580358124102,0.006374777469448250113,0.006128204755660895779,-0.000948639131705834643
59,Aeria,MBA,5.695794058164944e+17,-2.815049952103038766182,0.310319138565062990764,0.628560810640015010797,-0.001144316704636133986,-0.009528921642099520348,0.000412932174826725873
60,Aeternitas,MBA,4.2803630864595603e+17,-2.907278694711071143075,-0.608954846724732212770,0.279989981524680076053,0.002769118992278551527,-0.009054285576996801491,-0.001608047580902489775
61,Aethra,MCA,1.11796540250427e+17,-0.307163890646780013416,-2.535115824344078117036,0.100334802524102151278,0.008542471714734439434,-0.005112613176856879195,0.004375885552486331355
62,Agamemnon,TJN,1.6258088247280266e+18,-2.734453614219172656874,4.150405029545752633169,1.127422895862702612035,-0.006681779341647952654,-0.003254500067756095454,-0.002203657269805414480
63,Agathon,TJN,4.851757572616413e+16,5.042190179515440462410,-0.895281769523662895871,-0.407558837658099859524,0.001388295521131236148,0.007567321177035278047,0.000799371324140248822
64,Agelaos,TJN,9.23847897810987e+16,3.605815453802680536910,-3.205603534081247207865,-0.717240292331793427572,0.004712869879652924893,0.006495662382126436533,-0.000236442805173196194
65,Agenor,TJN,9.472032903195174e+16,4.922018105844401247850,-2.159020475381772996570,1.433341484426315259881,0.003586199045925882005,0.005811123366529820887,-0.001777659074110789347
66,Aglaja,MBA,3.43680008610827e+18,2.068981337244049534263,1.871900780290229437952,0.153142532699253736128,-0.005984370516319267863,0.008525329104970698693,0.000768918531788775504
67,Aguntina,MBA,1.4567020024260902e+17,1.295849344064021968492,-3.059034107288532755575,0.222872182742948288237,0.008759062919578239695,0.002586138209277694111,-0.000998541592523628395
68,Aida,MBA,2.15864856484778e+17,0.084401890280847505221,3.363014766539317079719,-0.211672191030369327702,-0.008906169160460303269,0.000908898115296360564,0.001088879672892670682
69,Aidamina,OMB,5.645823919822859e+17,-2.338023916732333784552,2.549908761583633776127,-1.362689426242232881847,-0.006876012844040877911,-0.004411828762792798127,-0.000216859849645696971
70,Ajax,TJN,4.281150077666342e+17,-2.030249439684760126568,4.563071717129583149131,1.020752123307313574685,-0.007320664139990596536,-0.001949416348981620768,-0.001651069140557147536
71,Aksnes,OMB,7.03454758321184e+16,-3.585175581108317022228,-2.372841335796294082172,0.206601265262455591198,0.003248429295049602965,-0.007236567201515766920,0.000251145258687737012
72,Alagasta,MBA,1.7887479864227174e+17,0.676046964572840414220,-2.994852414985478716858,0.092773104430053127123,0.009619824599451463204,0.001621077029536446487,-0.000507910674611756628
73,Alauda,MBA,5.033167408407512e+18,-2.890753084003753858866,-0.764203443603107990256,-1.119481578875597405087,0.002701819955967799114,-0.009241888516495945158,-0.000217000257976341396
74,Albina,OMB,9.892611441712589e+16,-3.679471824845438554519,-0.948066012542212233072,-0.231201407505702449807,0.001792947668721914245,-0.008313569959872989940,0.000103602052424243347
75,Alcathous,TJN,1.0615802378896961e+18,4.122254826166250829544,-3.160400667949523345612,1.263300043828274210611,0.004481437327519759151,0.005643039741810631019,0.001278635792145132446
76,Alekto,MBA,2.8503646650651923e+17,-2.139285989134825261004,-1.222974175749881098341,-0.200346211494079079474,0.006402257828188509699,-0.010135088962659136863,0.000029171548817001806
77,Alemannia,MBA,1.8272371677838416e+17,-1.090478607774414410159,-2.532666383808988896931,-0.011642832834518227619,0.009493184191111088757,-0.002992411515571540264,0.001187080694664467305
78,Aletheia,MBA,3.827404931935441e+18,2.360399910089863606544,2.521075574498986782146,-0.423044288443576665948,-0.005766731720409427192,0.006399029579947990327,0.001167823699241389091
79,Aletta,MBA,5.111593336811765e+16,-2.380904983774773331362,1.165704442454934763873,-0.344506149038901643422,-0.004295224870458171952,-0.009972655007087440418,-0.001457469292791535240
80,Alexandra,MBA,2.9662957738367647e+18,-2.861704495441031781411,0.126848442224148844071,-0.417244896333367587538,0.001571632998601145458,-0.009569383212145583101,-0.001129965959738731332
81,Alfaterna,MBA,7.693611817952662e+16,-2.440920116975570319795,1.324283826451915446754,0.268969711710170866770,-0.004228693982111379583,-0.009069821169751128564,0.003133023213317388030
82,Alikoski,OMB,2.3987584610433773e+17,0.462459703973237323815,-3.200923830772045786119,-0.733219325924054809995,0.009014398259286524398,0.001032922084374405820,-0.001991992215771863205
83,Aline,MBA,9.485247629431159e+17,-1.610187295158095110992,-2.710343425481076096162,0.045431302295722224283,0.007999174273884045172,-0.003736459523598527951,0.002076462556443489215
84,Alkeste,MBA,9.884955960665736e+17,0.344010987834561354770,-2.419962610478562314853,0.126521881721274265242,0.011306409341813207850,0.001218477268083339093,0.000017999044731096666
85,Alkimos,TJN,7.900947539517626e+16,-2.133078135532521457662,4.579382237949134015764,0.057967410953202666568,-0.006999344691068336462,-0.003169289537680921101,-0.001282440384593379855
86,Alkmene,MBA,2.7146277635328784e+17,-0.458614883609878509763,-2.970054172196814334939,-0.122686372579230373869,0.008870451765752938172,-0.003300269436054813123,-0.000335228540001471405
87,Alphonsina,MBA,5.296964690717802e+17,-1.398792936025531341571,2.058230272279501615884,-0.078194091882715380248,-0.008527740456775857389,-0.006244747644635667908,-0.004050366939223652533
88,Alsatia,MBA,1.6293838196705245e+17,-1.922441767844278226463,1.274620435253825734279,0.504405935483901557426,-0.007388527233466730092,-0.009031457749129790866,0.001550285924914718803
89,Althaea,MBA,5.24051683533587e+17,-1.934538004764068563901,1.833103977648318894111,-0.248819675553965807824,-0.007639433235821915975,-0.006925687859483108631,0.000332609920008314472
90,Altona,MBA,3.825808903707288e+17,-1.350429913951432636665,-2.170794413917171095108,0.632131646313904171919,0.009496259900220778080,-0.005825353430593459454,-0.001425719270814017033
91,Amalia,MBA,1.0726933839728398e+17,-0.185931456652023124887,2.825946418705360230206,-0.258039710537028676995,-0.009033561237100440691,0.000087703524410931669,-0.001037262572875519758
92,Amalthea,MBA,3.51063183208027e+17,-0.903442992691779744874,-2.021240886303544481706,0.164821198661722706502,0.010563744855096611486,-0.005494290041256599463,-0.000510615992252856773
93,Amaryllis,MBA,2.4028139887021274e+17,-0.143444325230800723281,-3.035056000270790921292,0.281235502829256800439,0.010012019340661738875,-0.000520174916971957225,-0.000703473074683078330
94,Amata,MBA,1.2732295507865576e+17,-3.635088046724785026953,0.279685608582064593186,0.129298498406764633684,0.000199628606934044805,-0.007862070508963427476,-0.002556186594259778760
95,Amazone,OMB,1.8870699878783347e+17,-3.292353755837375661741,-0.876554502626531450993,0.783757772207431591127,0.001938570972351611691,-0.008242833618913852217,-0.002481863455897759165
96,Amelia,MBA,3.2127850339636826e+17,1.627631534234596610844,-2.047347893129760620923,-0.405569193422453844189,0.007473184560132040480,0.008311153167588640825,-0.002072082137180576624
97,Amherstia,MBA,7.700758784908525e+17,3.004495768729730897917,-0.129170675618959146513,0.332971255208422911576,0.002417900267869210924,0.008678984276568381742,0.001995418288057580064
98,Ampella,MBA,4.465411561066626e+17,1.635740175053002065653,1.055757621765073483999,0.263038832887723006415,-0.005853437097782869872,0.012066119836518252387,-0.001021097642331252964
99,Amphimachus,TJN,1.132795518812171e+17,-1.757963602948401149462,4.797582836555430496617,-0.024980440452295447212,-0.007389252726578327685,-0.002097205120688253651,-0.000253942353931754404
100,Amphitrite,MBA,1.897332655207255e+19,0.295148588014345680808,2.347485315770797775770,0.251660219956192698909,-0.011393979476408473694,0.001741538567404488352,0.000107470253305764791
101,Amycus,CEN,1.457610244200117e+18,-15.291079242508967439562,1.958889386776866636808,-2.203626044641740833185,0.000023159708875383773,-0.005048215963640718430,-0.000849505351708806575
102,Anacostia,MBA,1.1601275388561132e+18,-0.507174076787272665179,2.723966544762387087530,0.072155794121757488302,-0.009907879760810303291,0.000339708933688615119,-0.002689442354139770248
103,Anahita,MBA,3.7826800728754157e+17,-2.387886242468601150080,0.817383339227576222186,-0.104166266730924952921,-0.003051926918417932361,-0.009506946404237054046,-0.000015229768947096322
104,Anchises,TJN,7.12834013076182e+17,3.880246839051701090995,-2.338586492071335509735,0.389126788044025118118,0.004436474239029151653,0.007341363913120977323,0.000737304923412536364
105,Androgeos,TJN,1.5441027700893245e+17,-1.408571279612911730794,4.634939393325035794646,1.421988762599581734847,-0.006468368004514678075,-0.002651709957998354180,0.003541022036224253638
106,Andromache,MBA,6.103996101939192e+17,0.880476727367173750416,2.904571539740785190986,0.134278390701009081587,-0.008733601755454012405,0.005038626708132239521,0.000442282924324887197
107,Aneas,TJN,1.1878033331064456e+18,4.727354489503487577906,-0.071088672457001192417,1.312888762707366652194,0.001018578289021962414,0.007910090647470087791,-0.000631804881437358565
108,Angelica,MBA,1.6285808643062563e+17,2.857019182435567739020,-0.145698184597205349089,-0.779506704108563375222,-0.001517849412069914366,0.009658977736740969461,0.003246735526286958183
109,Angelina,MBA,5.5174337014025197e+17,2.792686340073236017645,0.411513572047343290095,0.055381447215017906571,-0.002567716132805253609,0.009623833699189957708,0.000092543909620381226
110,Angola,MBA,2.162719778588261e+17,2.505564686264195373155,2.514237115916372111712,0.267339650413498441939,-0.004998027781745450863,0.006363254242674162495,-0.002688152867297525540
111,Ani,MBA,1.1532702763005084e+18,-2.105724026082125277526,2.963799552028693717887,-0.082327565428354634869,-0.006940507344829817751,-0.003826429128635800911,0.002286924794710141085
112,Anneliese,MBA,8.289310465819155e+16,-2.576802134743021444052,-0.650820293084374834613,0.251082757042337678666,0.003889473184486294359,-0.010147395450273589274,-0.001544547129012881171
113,Antenor,TJN,6.729784944901289e+17,4.842528296828102263305,-1.908632424429426377444,0.005852741755044635168,0.002664751393839488291,0.006967615502108993192,-0.000889835199611939669
114,Antigone,MBA,2.047402567814183e+18,-2.541039109285949226802,0.417732315316432345487,0.321298102247587813451,0.000577817846655644465,-0.011038324866723812911,0.001629417859373133827
115,Antilochus,TJN,9.316810218203965e+17,-1.220148886224571294079,4.315239312532900939345,-2.195241180405050229751,-0.007239999265975608292,-0.002451246565238082275,-0.001599559077807543141
116,Antiope,MBA,1.1270926510144532e+18,0.744448626442375749335,-2.562780316964213600528,-0.060812277355460908623,0.010595822397409970783,0.003913244127501529918,-0.000331880234583277120
117,Apollonia,MBA,5.287902364409107e+17,-1.008308060086455126836,2.338325341804118995270,-0.135348956784139801135,-0.010848727599897337384,-0.003378235133189769809,0.000299997313394459995
118,Aquitania,MBA,1.440773567007281e+18,1.007996017769055230318,-1.845400844171855903042,0.114376289585738033505,0.011343723161963014182,0.005330202274545463650,-0.003994548977695321079
119,Ara,MBA,7.472954039984481e+17,2.461131473768474187125,2.073017748070472787703,0.162143607127788830224,-0.004076326524143133317,0.008008693075254829166,-0.002970935106163045437
120,Arachne,MBA,6.208807434267935e+17,-2.491874935836848159454,-1.239007248525678894779,-0.367204441099680645166,0.004515813765786214420,-0.008814583362156446292,0.000058210854844307815
121,Arago,MBA,1.6507584233438867e+17,-2.977782124940393071455,-1.709188833895341375069,-0.773831882203069088000,0.004263698154808420217,-0.007199252327272276722,-0.002165403175706807817
122,Aralia,OMB,9.932396332621867e+16,1.387746817307450308832,-3.094967106936159950692,-0.780990076308700764685,0.007791104632966949772,0.003851513904252474533,0.001512663525536407606
123,Arctica,MBA,3.0973604339474835e+17,2.703663968340351164699,-1.486654701760163677093,0.905807643487747227162,0.004885446073286204248,0.007876762817466695724,-0.000987219836695387787
124,Arequipa,MBA,3.043007114857996e+17,2.075669684234436651593,0.489816642518574263399,-0.070432759791104221359,-0.000771503082400781174,0.012452790399577884708,-0.002735413275672759700
125,Arethusa,MBA,2.340938072970267e+18,-1.441998021590481737775,-3.141390006170473814251,0.032560031919730815508,0.007938461409605832714,-0.002814193533057530398,0.001927293418602774684
126,Argentina,MBA,1.727616429838417e+18,3.607530591377670958764,0.680301217106990097072,0.454593809166929874177,-0.001795587388754132149,0.007908009888739927704,0.001278224106138126613
127,Ariadne,MBA,1.0113688414094679e+18,-0.180639803402250415099,2.564182443751073403604,-0.025109056223874312574,-0.009763652820074604846,-0.000452573123510511231,-0.000587221191010106895
128,Armenia,MBA,1.454474194966015e+18,2.580918241721391837018,-1.139669188168996205590,-0.192341738326553657323,0.003577252897023350080,0.009485881925047859320,-0.003394754716759799344
129,Armida,MBA,1.2514998170436593e+18,2.626571277611307930755,1.293976883123603593972,0.175866798447427696850,-0.004463648677838568876,0.009198293080359012594,-0.000318636511802758990
130,Armor,MBA,1.7965626554810458e+17,-1.378652214676743259503,3.247106676314029716224,-0.234020374792134833175,-0.007515838147632787451,-0.003682025999170156130,-0.000566127445244630372
131,Arne,MBA,6.66194484655888e+16,-1.605517086870128506959,-3.351475299833290844020,-0.030079663714978104039,0.007741756489218449416,-0.002397692405917298784,-0.000617901682365827273
132,Arosa,MBA,2.3107775465977434e+17,2.256833838123363911166,2.684235428059326356021,-0.715591241469169414557,-0.005937170896769238156,0.005727254933519615107,0.002160619973297225709
133,Arsinoe,MBA,6.189235711486435e+17,0.555845784838667533734,-2.264758103999419347474,-0.114841699685156214961,0.011419430200052016131,0.000812949995440044723,-0.002873700145195160448
134,Artemis,MBA,6.168534637371369e+17,1.940310277030951269239,-1.037925649711380904350,0.512755556984398896958,0.007611183238857554059,0.008437844750396274532,-0.002854292848235255500
135,Asbolus,CEN,4.079432202272971e+17,-4.372438452101737205169,-6.818368564854877966752,-2.013042320173487276236,0.007266741446597557719,-0.001161877786191628905,-0.000600282586059937935
136,Asia,MBA,4.973289019731335e+17,-2.673198675953841974007,0.538096514084656418753,-0.160081810000729629628,-0.000661789596026761992,-0.009655516051720889129,0.000916260866499752605
137,Asios,TJN,5.18723202521174e+16,5.252216272711069500190,0.329825321063339060856,-1.057787574106515027239,-0.000195197469498387469,0.007285271196440139610,-0.001058333093018023465
138,Askalaphus,TJN,8.095843004884323e+16,-1.491434459034073567452,5.118763293647800693975,1.569067150338710803226,-0.006443269641937199310,-0.002550853642697194570,0.001689901203268286481
139,Aspasia,MBA,3.613744694711696e+18,-1.435988624597921203829,2.158785452011910965808,-0.453927276935153389825,-0.008187154164448170665,-0.006497129949667580610,-0.000836918166642920246
140,Asplinda,OMB,6.633671378381684e+16,3.547483031343854342765,0.553195183558772840549,0.153766579802966013579,-0.002935945508840013662,0.009017735535692066040,0.000766289498602166466
141,Asporina,MBA,1.8702121215993526e+17,-2.399008202303484882378,1.349797713199535786899,-0.155315257057351302494,-0.003999842350509155535,-0.009018637303670119787,0.002742491152105465055
142,Asta,MBA,1.6057278499623082e+17,-2.971469122411257046679,0.984313410202651062342,0.760622594111239114234,-0.004191306307780554193,-0.008355704091479785808,-0.000137028076614825978
143,Asteropaios,TJN,1.3842286767598054e+17,3.232076295283997868779,-3.648282688955724495372,0.567525813851731952830,0.005378907232836897812,0.005749024779300895664,0.001311503409493312410
144,Asterope,MBA,7.154795533066308e+17,-2.885544093772654861141,-0.299706828039785433404,-0.230413388264479157552,0.001214160696570153490,-0.009460758647674722549,0.001059994921269584141
145,Astraea,MBA,3.3836957204900096e+18,-2.127902421215745576433,-0.763389274743948131885,0.180388285714912555147,0.002410443868620305418,-0.011824440756429046434,0.000729210302514252573
146,Astrid,MBA,5.296576234649877e+16,-0.847509382459774807117,-2.557101022011457835958,-0.010085224774708554524,0.010206345036205646468,-0.003057193578225594292,-0.000182786521599587518
147,Astronomia,OMB,1.249666458261794e+17,3.201766975425050176796,1.042726224337888751847,-0.240773047437069009913,-0.002247072781639681497,0.009107324438228521155,0.000271025744808468143
148,Atala,MBA,5.710459650042163e+17,-2.927621597060503066956,0.598518380462795818175,0.501846619097421675626,-0.002921248300853533479,-0.009548086367066173363,-0.001171537575520510211
149,Atalante,MBA,1.6938850116259597e+18,-1.548958651685378384855,-2.986824822513452382111,-1.007737710726324120714,0.007383410817532100150,-0.002391422581394088073,-0.000716972071346819260
150,Ate,MBA,1.457275205667821e+18,1.805920975008249884652,-2.201161061232573601387,0.015767248897274998426,0.007264499283565882364,0.006346829481445792967,0.000828659552944698095
151,Athalia,MBA,5.049554740278908e+16,-3.333748913373799638293,-0.245969469588297906526,0.106140344498793240402,-0.000797901952637050898,-0.009026427531598602005,0.000190227627308822868
152,Athamantis,MBA,1.958068793594747e+18,1.352841553930595130950,-1.865657020220190309701,0.350861961819543266561,0.008732741552373886676,0.007282705973931634554,0.000646252427861075066
153,Athor,MBA,1.9187022233250838e+17,-1.367886262457350010635,2.285524245910677265670,0.414794244062940853368,-0.008559966557963698264,-0.004676213421066776309,-0.000272589939227366835
154,Aulis,TJN,1.527273320771743e+17,-1.593158490314908082297,4.749030517902021131249,1.182796720049906991079,-0.007291035569849980968,-0.001553994088803912739,-0.001890149240240876060
155,Aurelia,MBA,2.375851959627932e+18,-2.181488554997706330596,-0.696878648893977881151,-0.081758351060322087545,0.006096468077866582826,-0.010320697871586452521,0.000781024167841874251
156,Aurora,MBA,6.214983730026575e+18,-2.736054844643179606578,-2.035848542229317548191,-0.267719183670965088506,0.005016718715483883817,-0.007280103497032911798,-0.001049690975497497491
157,Ausonia,MBA,2.2173588538332677e+18,2.264743742302604445626,-0.351728825465937366967,0.053944774371886328179,0.003114432974126517175,0.011116533904017626005,0.001159651858607186692
158,Automedon,TJN,5.0210723844077805e+17,0.716900972129068669858,4.827575266365002448765,-0.959430148379783243051,-0.007411975987750832849,0.000682278569017380444,-0.002388593958009023726
159,Axius,TJN,1.5063709398805965e+17,2.297933605525860567553,-3.482013031025124938367,-1.382782476582187447534,0.006360762712645986333,0.005802936255274798553,-0.001728211673551952390
160,Backlunda,MBA,6.783451195706161e+16,-1.904140525426904373418,-0.842232824526686130184,0.520730175435267339523,0.005033338685422439340,-0.011336556319993603900,0.000636912150845023433
161,Badenia,MBA,2.7193884949032947e+17,-3.344533007539097990701,1.089189997724841374449,0.044622974392529969612,-0.003488990497301513744,-0.007830700964196968261,-0.000535294791703378597
162,Baillauda,OMB,9.489384361618411e+16,-3.508179403217830838457,0.455744773406512870828,-0.344310364804633339819,-0.001325167632679172432,-0.008834665224239960160,-0.000521355126501476542
163,Bamberga,MBA,7.766611408589503e+18,0.414908252103277697120,-2.343053277947368062684,-0.346020273779997722396,0.010128478450675479361,0.005418216934947556011,0.001957778361198597369
