id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
768,,AMO,734707628255.3816,3.614608192168235145658,1.688190066566411795534,1.633208328187269353649,-0.002030269626216092346,0.004715129881488424116,0.000035093983721875210
769,,AMO,890147681044.3743,3.695056613121460831195,-1.833044835255084326064,0.043646872412066099745,0.002242490290915930863,0.004625134032406016601,0.002481945850693983730
770,,AMO,1438532347360.4307,-0.740328585299617314419,-4.038508771676218245261,-0.100979345251747856804,0.005660354062797075085,-0.000094681237595046092,0.001093462540907659281
771,,OMB,62309582787849.94,-2.510709595446048769674,-1.921979685963841610885,0.744123727852549321504,0.005932220088867674705,-0.007163669304779889807,-0.001912843095582485728
772,,AMO,115382129744.66179,0.816622368970381651287,0.667383587716973369908,0.439807973465593027296,-0.006885342282033202373,0.011409911022765100580,-0.009135209811148630940
773,,OMB,22178231457297.08,-3.259477519149566404622,0.948665208369901979957,-0.258917046195940026010,-0.002756109779586378167,-0.008461422844054844808,0.001610422607283871869
774,,OMB,35629558313314.9,-3.405930560215699287596,0.025251717644151700642,-0.080642304025897545983,-0.000609923800599709311,-0.008881794914496086643,-0.001707052393497924267
775,,OMB,73591617812569.42,3.883030057781944766049,-0.167557582267652299679,0.523619325776093047509,-0.000749351150232291981,0.008711475414111140986,0.000065306153757250558
776,,OMB,34704912541960.945,-2.147915600062175744966,-2.674823945980991712901,-0.451959453248632625488,0.007760428942508814688,-0.005210515223314587940,-0.000815280690201558599
777,,OMB,127711702896867.53,3.747859844930959027920,0.584971174616857658712,-0.135562637627532012186,-0.002739596963361363730,0.008628360935108958865,-0.000347418532449400921
778,,OMB,64276210815854.555,-3.148087775346588568226,0.448445039260794819924,-0.504361952832566573512,-0.002950542294792154237,-0.009105746868565686020,0.000130898971853407272
779,,OMB,45863777053536.64,-3.803105583159315017383,0.376132262782941984014,0.851557086179236422119,-0.001897084003140711485,-0.007435571645455153929,-0.000414230693942477994
780,,OMB,34905794945447.086,-3.334409316294635772238,0.500718237812670885489,0.359383618276579885897,-0.002504101027554612568,-0.008728432224736144135,-0.000053700523203062036
781,,OMB,184138873670285.5,-3.191110224685281160362,1.998866939721187341306,-1.519975846306510502970,-0.004248952432954358413,-0.005676287730981527391,-0.001776656679394962102
782,,MCA,6392115905374.431,1.923975016746438004844,-0.301677970252619609415,-0.048449040696954784324,-0.002299949633749815130,0.012949772910367245149,0.002536831142261687915
783,,OMB,90104192267279.08,-3.057342734748850876514,-1.852567050342521337569,1.029625513897338473512,0.003322956518578525781,-0.007283627755426541617,0.001660021661730457128
784,,OMB,249190794179526,4.182001540455718924250,-2.873175914011186105057,-0.704301348451472297718,0.000703200583698659031,0.005676567390628764996,0.000192547000165901145
785,,OMB,96810833588740.84,-2.953875906970616860292,1.213793913645988320482,0.641466242851311041484,-0.003826466720924973520,-0.008658210030327231563,0.000965288258259558722
786,,OMB,44261646828352.42,-3.134257942785511286132,0.334898598574820294260,0.858220199339313372100,-0.002951021025053850340,-0.008459960460300827711,-0.002912867445247593542
787,,OMB,87850798943058.39,3.749738321262392481970,-0.417837612985091699791,0.294860931776187273901,-0.000264066505481076784,0.008988509831537663808,0.000720312352552515581
788,,APO,2276562719329.3926,1.653435365769634124433,-0.182031357025043805109,-0.291452764871599934171,0.007122700356509587515,0.006958990146107684079,0.001889088548126723836
789,,OMB,213548246504608.47,3.784740708793865593407,-2.710236346811441876525,-0.739220851380436805300,0.004245728712384991103,0.005669686668082682228,0.000404218448835084521
790,,OMB,30741655763968.23,-3.029085604240160822798,0.766328612677168674594,0.270053995953350445269,-0.003535722402124567842,-0.009195507883152742243,0.000835474301908586893
791,,OMB,27262575638977.77,-3.182726321361107668650,1.225466592776068841530,0.212722821670281669881,-0.004295344121443900494,-0.007832046775104316294,-0.000981941907668174626
792,,OMB,48894560636623.25,-3.072112474505687362836,-1.844899663109450971277,-0.499225708199631190709,0.003600281327831563859,-0.007876185338279339393,-0.001307487522827409376
793,,OMB,22263341303066.547,-2.408594303924544544060,2.452737551965989748481,-0.273911365892241631670,-0.006949157488831335730,-0.005560041690926883357,0.000302341414447380736
794,,OMB,94893843616184.12,3.422675071235876220754,-0.547809120250528192031,-0.680067601452119641081,-0.001046257799522807858,0.009578679977049902455,0.000605528683328647932
795,,OMB,17477228913423.844,-0.011161376702604149103,-3.838291453669623543021,0.645902436398496426762,0.007460265286808958306,-0.002029216951641123895,0.000928104799481658843
796,,APO,17010076504358.73,1.422842355665448810242,-0.018018438637452536405,-0.539649155170716765539,0.006901803347255043054,0.013129517943678187947,-0.002112772659164493996
797,,OMB,118001245359977.5,-0.581670658106213989136,-3.352798260611050906732,-0.220864732104829097903,0.008986801433416414728,-0.000586359319463207788,-0.002638055123806614961
798,,OMB,112080027908120.75,-1.211849533860419159126,-3.214740845849246131394,0.318575532460811439162,0.008713881811668952246,-0.002785511131239989426,0.001176093789515071609
799,,APO,5558007822912.825,-1.550563902826777251676,-5.183811500437059294200,1.004431192024506591665,0.003089495120322707355,-0.002244631057119013048,0.000783678735262021732
800,,ATE,139955301150.3938,-0.681755085281949502196,0.331194855201297710945,-0.121152336460137913243,-0.011725995632556895226,-0.016353112611339849780,0.006747775679016224451
801,,OMB,133955129213989.56,-2.421797744379138084270,2.593087093441590607057,0.774302910756090478905,-0.006500156329270046114,-0.005743954084044876861,-0.001921980471462653205
802,,OMB,165871009199269.56,-2.672424644997401177449,-1.743959712514759008428,0.587239198768659709238,0.005011452636959875910,-0.008413207063205509206,-0.000449327981411348852
803,,MCA,13924132607275.896,1.952877975956323952644,3.007901943550864487520,-0.495762121860842175369,-0.006264767349700620103,0.002843375354849726408,-0.000161484644352217295
804,,OMB,154518776496941.38,-1.659277196970325274350,3.166101674724847381270,-0.394317325436372712044,-0.007005534688241027430,-0.004163563331230254495,-0.002426233763322192642
805,,OMB,90972660461824.52,-3.083449952601295951382,1.641753977978862577558,-0.279960951771701882507,-0.004787968953418957584,-0.006824081465117841881,0.002790517848301377231
806,,MCA,69397335195396.4,-0.949425132809077254592,-2.269015828242096244338,0.375218325479625025576,0.009990232461016074206,-0.000297926519423939522,0.003353452069512904803
807,,AMO,127808381305.43227,1.485730620519036149219,-1.337766694342150008978,0.000594857471034387236,0.002763806526739943491,0.011910344290019357280,-0.000637003764878003300
808,,AMO,793574922648.8523,-0.827862541013726915828,-1.612133956777403342997,0.351410238551484066516,0.008309092478556096353,-0.008175161613966926144,0.001660054777409356941
809,,APO,5703734297.312107,-1.207272858924544056691,0.832089352048864583367,-0.088005913787627620959,-0.001011763904932014898,-0.013927836714785309796,0.004768185999594098771
810,,OMB,61048860968583.88,-2.064544922914744340403,-2.221385340924621143444,0.546943967331940839038,0.007069654130847850652,-0.007040711798088556024,-0.000859419265615931098
811,,OMB,50385295154859.414,-3.132082791788138198541,-0.227059017636063925627,-0.557146308252074118350,-0.000026689996323817778,-0.009657567933643371530,0.000284787991310360672
812,,OMB,69282004753244.17,-2.796964437431087358021,2.352037137894015916828,1.724728671303876748055,-0.004545618360830506501,-0.005731639514723439396,0.000735625215432483218
813,,OMB,103071024551234.02,-2.761627561746434977863,-1.983932466799380955891,0.461096375462898833142,0.005393158341418240360,-0.007385779094969374681,-0.001326380775175022746
814,,OMB,210675868255030.34,-3.108566793481905232710,0.427318969788098801388,-1.189987664909474718300,-0.001131901997557931269,-0.009149233075990753292,0.000075354574577243230
815,,OMB,48106916393003.25,-3.601302576439799008057,0.135070759094601422490,-1.066497312415045861655,-0.000890983076785977456,-0.007553032784460201980,-0.002816735038986256830
816,,OMB,71299357164564.6,-0.602765328381019149795,3.619748869207946029292,0.979038134168025875326,-0.007966085911045295981,-0.001790647032787981993,-0.001382199382308268130
817,,OMB,64535737599236.65,3.056251317551296420305,0.208409402908774354923,-0.215787928728121997102,-0.001265756855192122672,0.009935577294352697722,0.000018657111189064650
818,,OMB,32244917798009.21,2.786122496114742830287,1.701721041210333629223,-0.029834005395170785230,-0.003787138944581557292,0.008215400760222041007,0.002667152869066007417
819,,OMB,191902974326015.8,2.505406759454100296125,2.211695808299051879686,-0.105021285121022781017,-0.005475584535702949368,0.006917901678163396705,0.002808944131539137072
820,,OMB,125539474249715.92,2.469905226759961269778,2.573223029976734022028,0.257707975005854517114,-0.006183492089327368053,0.005760726411837839740,-0.001781052824952665406
821,,OMB,54263310394314.64,3.088587281569510345491,-0.360608600312642746388,0.292329429305823229601,0.000825886871093465006,0.009630048537616365048,-0.002024765256505810067
822,,OMB,31702542082728.047,3.555118524983134076223,0.819497916988338848121,-0.202107442657027708277,-0.001653645652854915989,0.007855793687668161801,-0.002347969949450116715
823,,APO,255528814583.22925,1.449193043533980596038,-1.375381159522462315437,-0.464918715434645357654,0.003718687207736021561,0.008610652546921358785,0.003003230923295097457
824,,TJN,449408133331689.75,-1.208992253343601941395,4.667589457526069018911,-0.442625631843796718545,-0.007920471945147692858,-0.001027909428623296822,-0.001354300135203986800
825,,OMB,204260749659119.2,-2.513250755694867777379,2.231159741307339849925,0.635483914214159062439,-0.006753199758765351425,-0.006315924299509254741,0.000968348201992403550
826,,OMB,20662846619731.945,2.586825870400108140501,2.174813171687829171930,-0.267139842659284032500,-0.004753067508686800724,0.007716632239798880584,-0.000702707394647055926
827,,OMB,27679227567072.22,2.343090935884159620173,1.814872988975091638864,-0.924288871954228929972,-0.005258700884603876961,0.008264994482464654499,-0.001500753781692091768
828,,OMB,86369604563918.8,-3.396770388002988916298,0.646257620229618856555,-0.688231956700906533086,-0.002104483056074553295,-0.008427981794846908098,0.001086388720992871940
829,,OMB,111767421093601.19,-2.354920108816660917483,-2.166623591317100583353,-0.595779293705685275562,0.005867123291155095823,-0.007464571126728295099,0.000714749021789954481
830,,AMO,4214006721819.2046,-3.230043794549663616067,2.233416511875981225188,0.724504651965336865516,-0.002919871583591830775,-0.004708410082231396718,0.002172476045173682944
831,,AMO,2752252468257.18,1.679820953877702915946,-3.611906616261187696892,-0.275605372032908302327,0.007189908297500033352,-0.001475837446501671382,-0.001064526401748564855
832,,OMB,32054388389648.383,-3.966560642026703220608,-1.566785829110733718750,-1.623833412502408313216,0.002077911102101981811,-0.005748118586521841489,-0.000687862390411707325
833,,OMB,102421419171052.38,-3.214296350670035273822,0.426238746015671077227,-1.320979765248215587192,-0.002132730123768164770,-0.008525023349225875277,0.000313056015792376988
834,,OMB,76174107685489.56,-2.944983876032564396041,0.740525900078679244487,0.570663143003401041042,-0.003171757295260802662,-0.009398182383442159685,-0.001208655490404093955
835,,APO,2234891089682.4854,1.117228249960542152408,0.829132538854160272557,-0.947994925198138549405,-0.002220856965307458318,0.008944349796595980895,-0.012843982231554465154
836,,APO,75980772479.16655,-0.704082320832735919502,1.583165662299628628773,0.091544681573320865753,-0.008305878376949191524,-0.004223594164963906036,-0.000154593016893143258
837,,OMB,66902985373265.64,1.072385972148470756338,-3.385755011960811522442,-0.302333872654733437635,0.008630432855327760389,0.002399472867242264263,0.001133464628340387359
838,,OMB,95230280015140.84,-2.931278558127017319634,-1.673918203496289391907,0.849488482691229007671,0.003841474646442947019,-0.007745202290778848558,-0.001765674482443352908
839,,OMB,182401725991244.44,0.239788596418457261583,-3.447555255833194554071,0.201419169346997162240,0.009138840410760181582,0.001639165065795371041,0.001229768607070574156
840,,OMB,28827875985892.89,-2.743666867082300342418,-1.976982452160103820304,0.043313254537386977616,0.004222202779824989725,-0.008019690233317779485,-0.000750349488057364036
841,,TJN,1953970965141554.8,-1.640520571124248982997,4.655939184318706125509,0.449193650642204678203,-0.007501701068240136140,-0.001759801095348961222,0.001780245851267682608
842,,OMB,37709172501979.42,-3.121615664589957095387,-1.238309409979509112532,0.182249290371365474384,0.002886037941217394539,-0.008574577052715671999,-0.001555182393169497398
843,,OMB,101540000454487.58,-1.508824373185210454551,-3.768292194069920775235,1.100742118295642280046,0.006864090636287283921,-0.002498837189464968734,0.000743785495981735020
844,,OMB,110460819529772.1,-2.764807055216027098510,-2.079655652143530097931,0.290240589509320912054,0.004588169161035830085,-0.007077397865927318593,0.002667818653403901050
845,,APO,794176076875.0922,-2.676996829581146819521,-1.590954096934586781131,0.234898426211699346000,-0.000941658656385657689,-0.008373000705778973693,-0.000458525183609079701
846,,APO,473630377054.27875,-0.670126907330438670307,-2.917085705229850223219,0.190001003162798276502,0.006096220886645404950,-0.002445308499114376335,0.000665205629674968184
847,,OMB,40120037989886.086,-2.986021148217314014062,-0.475813288259157807225,0.285188397749717048590,0.001344697503027074805,-0.009938239186055674093,-0.001583773126240682963
848,,MCA,58822628842601.98,-3.296713570622304523283,-0.418013421534977891447,-0.699777206937287288291,0.003345077210721001098,-0.007005708440801284610,-0.001327967352232544774
849,,AMO,4855046672341.454,-2.337340185828530092493,1.793530079132496624084,1.404333881129631977913,-0.003071312934309388624,-0.006047990758725223757,-0.001104101043582560648
850,,MCA,10483664391885.082,-2.438536089687285191019,-1.028995336628575119065,0.189163269747839951629,0.005316324556287698073,-0.007927930594456735272,-0.000500922471385737843
851,,AMO,5272533569245.235,-3.570562115158366189860,-1.043494495406015909467,-1.653012365957303275721,0.002895344360276136397,-0.005002638903454070460,0.000510516536559589324
852,,OMB,28676283610178.434,-3.137394797855140193832,1.372420108569183616609,-0.209584064190290658702,-0.003788329841119954938,-0.008015124451779168102,0.001585245924329744356
853,,OMB,22327316382678.88,-0.835821350464766910093,-3.743522499454167373756,-0.414876650869564933544,0.007983859843708817489,-0.001958048438069489097,0.000614457262290238793
854,,MBA,1138971264584687.2,2.116617978031393842997,-1.196908984115333973719,-0.121822198055252614579,0.005678097722305711775,0.010084694527708569500,0.000841865219627027411
855,,MBA,2329613112904538.5,-3.113398153508718735338,-0.641679128015982702671,0.821384326963366273588,0.001063879692627090661,-0.008894575865796339187,0.002275216772008237763
856,,IMB,106420796018927.88,1.711524414483651446162,-0.896051983180120914518,-0.032197493294776773076,0.004880049650709696214,0.010092022014127170759,0.004602427524434865407
857,,MBA,1446436983067401,3.387444186426457282124,1.178342953028242767743,0.156933505010524859680,-0.002758999946885697715,0.007495153832791752284,-0.002821493470288650475
858,,MBA,1573674251505889.5,1.917360316949126453068,-2.647263083866640887010,-0.274866305425399193307,0.006912556431257766733,0.005099622685795080282,0.001114477354237782773
859,,MBA,1430314791193137.5,3.014595281026164030891,-0.253106368637159129253,-0.124743454696397193526,0.000827724030082942707,0.010047761644814948503,0.000088112918184438650
860,,MBA,2853275067923195,3.169188316409676797747,1.017576673144839460861,-0.766817997542583951187,-0.002995595961115129959,0.008155362245255592946,0.001996269974459616466
861,,OMB,285619840182644.3,2.990491145316841237189,-1.051759449609392715885,0.036530894386522051731,0.003437586560364640394,0.009318063759139754224,0.000023850743317294090
862,,MBA,767469930252672.5,3.103535492143207452642,0.833692719431326723090,0.423674384701600292846,-0.002603051035897127174,0.009081156068148337618,0.000453543274155507206
863,,OMB,741038906972294.5,2.680085216726590946479,1.485571475348038239517,-1.182573607590592823513,-0.005323681636979727891,0.007747070644898288415,-0.000282611669578941604
864,,MBA,1282293190366749.8,2.807524838032040559455,0.670685237207968798501,-0.815472090160403118020,-0.001651933907996538161,0.009058518562650171024,0.000108648858139202947
865,,MBA,1898956288310157.8,2.896124279183889704825,0.212222663351490148376,-0.302653134715832383694,-0.000488197433002849127,0.009786011705645547912,-0.000830230181109408989
866,,MBA,2474700777478977.5,2.630061558568824509052,0.156600320092981748488,-0.295792654673855515135,-0.000787026092543696362,0.011006078539953098594,-0.001729107449848144538
867,,AMO,2099106297568.3716,3.142230998415154630266,0.778738869775348785396,-0.021869998108735442394,-0.005591300423851673813,0.005780010514080750547,-0.000335446348347982065
868,,MBA,9598120223056370,2.889461519217483065347,1.229786546737227759252,-0.364025870667366358013,-0.002913248557950671568,0.009171415110804159720,-0.000248897721551761197
869,,MBA,893889539365300.9,3.267418336184189975313,0.957454945909501975443,-0.293035564996996122922,-0.001901010710645048086,0.008645946845080926951,0.000585163376886712683
870,,MBA,915799279475487.6,2.751259526232443075600,-0.587874753678678363400,0.095400847008316441711,0.001065062377784593622,0.010725067619669086463,0.001013728220425287162
871,,MBA,963047813104211.1,2.739587363635775041359,-1.341077432633581256738,0.729911526620588779757,0.003374225749247065226,0.008724647193326983199,-0.002881200286587116445
872,,OMB,1565599008860998.5,1.064397523995770367122,-2.665105003673200911862,0.729031964502750984281,0.008681184903641602293,0.005633502157415356225,0.000797906889115402316
873,,MBA,6316541732665753,2.262428216798279212441,-2.065754460714706031155,0.361972076088734329158,0.006403134284900120418,0.007324966673117595979,0.001686908105322121884
874,,MBA,870367353152313.2,2.814545341391311961132,-1.476665359814260947147,0.096105855867408981896,0.004308608646591898308,0.008441084002789355292,-0.000045706120433556776
875,,TJN,5.591187273088725e+16,4.041026738032720722060,-1.928628615409273994175,-1.208076996271533865013,0.003533365618040694260,0.007539406347429508139,-0.001215776783346119534
876,,TJN,2.3924297839238532e+16,4.277553716964919594545,-0.414884891688299839441,1.883780809376827125590,0.001600942665341015952,0.007938022220152182382,-0.001957189549395382290
877,,IMB,41215895856880.7,0.373230303830738852078,-1.650973394725130161120,0.760654673963502392375,0.012396380952650073656,0.003340338773154480530,0.000930021057297252506
878,,OMB,1533516592883590,3.013019192083883357469,-0.453521143466674769851,0.755415239288645956606,0.001685105642995673959,0.009278319034120996109,-0.002699288142666980000
879,,MBA,863514098505674.9,2.420168437092648172637,-1.665030646829592120284,0.212016157069246119482,0.004680568966683536572,0.007960116219841878796,-0.001868611463619155276
880,,MBA,891643168715797.5,2.535644416830188596634,-1.799213770209764140517,0.203219558196894301005,0.006081546870353344257,0.006540021784860689490,0.000050298889064398652
881,,MBA,6322983114017340,2.371607011056144020955,-1.193007572082736889030,-0.521467233959786780062,0.004395531915527349509,0.009937208861631713352,-0.001932185033617127420
882,,OMB,1.3142798150604494e+16,-0.710918318257654946457,-3.180307255126786802890,0.854001143274369822755,0.008780088408806296235,-0.002521554530529147159,-0.001071315922992964811
883,,TJN,1.395111043585687e+16,3.150349005163518345540,-3.813162483768986366073,0.023106386977442106012,0.005848865356794826290,0.005357217223671557026,-0.000513635179180050813
884,,MBA,3147027934384012.5,2.046028817556998724569,-2.068112262254329092315,-0.419173201761464220283,0.007368558715745735128,0.006969314608891717319,-0.000942853373843197833
885,,MBA,855725968884062.6,1.724212716049648097538,-2.021255831807404756972,0.749844640534449546898,0.008619216504018822195,0.006398083654138816620,-0.000794375997084428745
886,,OMB,4923336048773296,2.509908710696472589063,-0.997774842277787232803,-0.630583220576781289246,0.004359848184316857285,0.010312872352555015401,0.000999662401450960268
887,,OMB,812085658026141.9,2.252726016441063627838,-2.847346323149271718478,0.582111513492804988346,0.006583030008722475131,0.005731862747529172138,-0.000380992854925960782
888,,MBA,880962442665375.8,2.631447173721961796389,-0.519797858035269677579,0.347991112004435609872,0.003590800225389614419,0.009665514690348105120,-0.001309676837420846712
889,,MBA,1718794312346213.5,2.956290522568363332567,-1.347832741801207934174,0.105682710851991601420,0.003927610627182859249,0.007670739917635407100,-0.001257156316665145436
890,,OMB,2869009008045552.5,2.794775401548431403853,-0.640147151210816667266,0.922806517044521879001,0.003669011812920194935,0.009327470932866002359,-0.002223919971682294071
891,,OMB,3304037664751979,-2.983230281065573752386,-0.714041203107689703700,1.008429857937224838338,0.001280553423502912673,-0.009355887346769784993,0.001380391835529435262
892,,MBA,1512456964567539.2,0.194334523749984500185,-2.497440858419205156338,-0.562162780499469327822,0.011350896088466806005,0.000952319624652877032,-0.001076780616462820733
893,,MBA,2579137583506340,0.339139675469461554513,-2.734658510944286469169,0.060414017841778536178,0.010422384804870192879,0.002116186555995885985,0.001736939967924192247
894,,MBA,2312468855514726.5,0.904716204017386838032,-2.811515972910254124173,0.493183200482672667864,0.009864229306826344246,0.002587732618764783041,-0.000090366924228796233
895,,MCA,223640614500351.8,-2.549851432743786006085,0.935932412074066300001,0.208964089331762359336,-0.003263844605094749166,-0.008438273459145112163,0.000583218371289337748
896,,OMB,1486745424700130.2,2.477845780586116486433,-1.550495501577331181053,-0.092499558901835920999,0.006074587099648562187,0.008631960809527383649,-0.000134402815377754212
897,,MBA,2696479371694859,2.282921272329331507933,-1.880124239852405843010,0.197649707202068841694,0.007162441043226797435,0.006394437990136327306,-0.001141133820375089163
898,,OMB,1395739254093403,2.767236153216404037636,1.114368580145018716721,0.350289977419153242266,-0.004671443349906664357,0.008854043531538334857,0.002325053901470232331
899,,MBA,1958181503053739.2,2.704427206443945852499,1.117382816587679572606,0.181934178148596248370,-0.003572606918573743850,0.009683710150055804475,0.001349037350212895772
900,,MBA,3302843434282302,2.282691612045632645334,0.992971516333050918668,-0.823021788884726546165,-0.003961074520000800424,0.009686084530587587074,-0.003180298495302619037
901,,OMB,647103352072572.5,2.843325918546501629436,-0.658510645659596827173,-0.114167102252882929347,0.002814104120183561018,0.010167993480939241727,-0.000343479135069735991
902,,MBA,1246722628656227,2.892809384780238080026,0.995197758719505221059,-0.047074600767031841986,-0.001707726491600972943,0.009866378354601744102,0.000172217135577182735
903,,OMB,1946563285236826.8,2.211352513245071538250,2.092181043975053889028,-0.654505787874052558095,-0.006710532923466141185,0.007261517619349916290,0.000644150763656618970
904,,MBA,4442772926705328.5,-3.184954902968510914718,-0.031488201888788876215,0.035356844185021635285,-0.001594693928834762251,-0.009351804599107237798,0.000167884778387331188
905,,MBA,2049742804906022.5,2.716022521325964778072,1.206150006589009615610,0.575225650891492135131,-0.002311619556218118005,0.009410139652265418417,-0.002794491856015153802
906,,MBA,2054959907961128.8,2.661897395751203099223,0.986540646655044706215,-0.403897083159166669919,-0.002918100903185999375,0.009939417163779239173,0.001820172788701496149
907,,MBA,1055094136126936,2.128176698413791978481,1.162503063396878699720,-0.773252874253977040553,-0.005231768932989632089,0.010093364971434757790,-0.000143778499056774101
908,,MBA,1198098648254615,-0.514301454411002723077,2.743018921054520831149,0.202389360439479470966,-0.009712618931498847794,-0.002325652412970533305,-0.000620056900847940420
909,,MBA,6399693586311660,-1.913392779883685612674,2.408981507262569987660,-0.216939642942710314566,-0.006779672853027648993,-0.006920154665772272791,-0.001967031113721991620
910,,TJN,1.3245241045778068e+16,-1.841522262963885214759,4.812749555134304024762,0.125662864928897832772,-0.006628342080738742689,-0.001574908980358601020,0.003439141806213172337
911,,MBA,799034116935893.5,-0.328490030110323238954,-3.125909381811610376900,0.314537257533791414499,0.009697407887149787561,0.000168895555016998033,-0.000337024159980176029
912,,TJN,2.870151201073575e+16,-1.233284165812971178156,4.347830313817384606523,0.132903075998149045045,-0.007957014919444614295,-0.002075452392101170742,0.002692214443751458387
913,,MBA,2137846136895636.5,1.591859693884438042843,2.225216154221587139261,-0.468085208396294749633,-0.008915417053415327850,0.005875476990250629895,-0.000882839676303537866
914,,TJN,9.56294225268606e+16,-1.673782532126594224664,4.749858677827962338824,0.612462987890661780810,-0.007070975233460337177,-0.001656454756283237120,-0.002687345164827316130
915,,MBA,9978771246483480,0.300876396262662715309,3.541579299953826698300,0.388767349229361347529,-0.007483148489412363297,0.001256395190881164818,0.003505150916490392971
916,,MBA,2351442713524130.5,-0.147544316873235215049,2.981421960318078490104,0.195709184940879743486,-0.010108162570405905198,-0.000450429736132989709,0.001375999828389699430
917,,TJN,1.4290331820011962e+16,-0.664106161406629924571,4.528709084817494456843,0.546614452965442643162,-0.008150838273711038737,-0.001663454688882816650,-0.001537630680046661678
918,,OMB,6266998056904409,1.971557151901336846223,2.423674771281924211763,1.119521340001978115808,-0.007150272302828523593,0.005839463409775924596,0.001350081236088772167
919,,MBA,1173668933347362.5,1.837703410521325020355,1.758132125423017777521,-0.408414844685436317917,-0.008825508418647251552,0.006765486768318555721,0.000519584625342223876
920,,MBA,5901014995720266,-1.116427990983982931894,2.648099575925777493524,0.930836908725543588083,-0.009406075116343046161,-0.003159354961740710576,-0.001944988739117929329
921,,MBA,918849117312819,2.262951548960210335082,1.352874234629036109823,0.540106365414422140425,-0.004052101793950510164,0.009178015202444215342,-0.003198156449176989616
922,,MBA,1.0574188956658928e+16,0.396179423850915035654,3.252166308610648925992,-0.203190658873458329658,-0.009048358854289735576,0.001365145195969255914,0.001755927739029359202
923,,IMB,10779762978160.994,1.783538368876389279549,-0.666005921942830925175,0.579522811665727277664,0.003939278851295194978,0.010828968684766819217,-0.003332758942763673453
924,,TJN,6802224574329006,-1.052138798915261963529,4.996821175439869477941,-0.113067012954484541476,-0.007432946915329321190,-0.001546217234895223402,0.000873944562540927123
925,,MBA,1722659955203405.5,2.909831511342751309002,1.778294045948955570680,-0.918415693755796347375,-0.003965692873132560005,0.007643378991991901968,-0.000161729564439542980
926,,TJN,1.798240495944974e+16,-1.123859441794107461021,4.692181952010065160152,0.290607877278370674290,-0.007747755680256695858,-0.002127809832486313862,0.000964367378896805252
927,,MBA,898393593165352.1,0.726594935679319209321,-2.979771506290938454242,-0.407658926407071353637,0.008371269955926798415,0.002526429600890804737,0.001365164063936220341
928,,OMB,1301452232926548.8,0.519846291434909457685,2.774764415829642949518,0.909550724444863178952,-0.009789534408758366474,0.003056823798489546797,-0.001741795692222246296
929,,MBA,1283246646929939.2,0.464539400238615007854,2.817890811284105456735,-0.225031746484155914523,-0.009759329661702668968,0.002258349928932429015,0.000331450085945168415
930,,MBA,1413973683047609.8,0.020377741207794258793,3.367517065063406533909,-0.242094092652094639018,-0.008367129025426731093,0.001193802733897585166,0.000598407903210976082
931,,OMB,1970426259674460.8,1.477888433091571140920,3.287420085106102618511,0.065488151657243906523,-0.008204894567666935062,0.002898284687958321056,0.001146482944796948025
932,,MBA,3706964259382080.5,-0.855420452108846540717,2.569282737724237097865,-0.170866230692743786834,-0.008286062758730918659,-0.004105639197315689298,-0.004581906518249704609
933,,TJN,7612340901576530,-0.126008959996202235532,4.867044999897546020406,0.095378871437365411734,-0.007956256417803300729,0.000007909986251519929,-0.000435180949437131200
934,,TJN,3.1455105230259184e+16,-2.189393720912666374545,4.274751102274081837606,-1.015788668324678178934,-0.007249611532065781613,-0.001935337871448756120,0.002724712713355198056
935,,OMB,618337222541292.2,2.852615959027840819573,-0.183630309599138619170,0.643324693764057431444,0.002065749773937209863,0.009827479594259367485,-0.003046303089954471594
936,,TJN,1.1073375601536254e+16,4.959457373418861614311,-1.744824056200815709516,0.644190516772005672408,0.003380962963370732956,0.006431312040775949250,-0.001437032040399862471
937,,OMB,266951139544364.84,1.025796632178453515749,-3.058534202159457926484,0.422289181143925662631,0.009113236502070781037,0.002736378508473397315,-0.000541957383088345363
938,,MBA,783832380365305,2.880846052211747387872,-0.701264165879491474520,0.383932847545794431188,0.002118068275961552515,0.009960561201952405908,-0.000294944870685494949
939,,MBA,2629760087939318.5,-1.047293545884977694627,3.265588300470488647420,1.071115566935769036760,-0.007956767454667024522,-0.002611025191630268402,0.000297451908627753667
940,,MBA,1.0087720688967042e+16,-2.379040901230362159424,1.419013609003261899844,0.700757617766870621878,-0.006458178412694193238,-0.008246728153694931826,0.001777276351404814044
941,,MBA,822439567449291.4,1.001633604888722661741,-2.100687545871518402407,-0.144882489228266853054,0.009354111109881473735,0.007223967239373219572,0.000843488270583139864
942,,MBA,1101802312629080.5,2.218741920156093172523,-1.484781210661340500323,-0.585364668051335024224,0.005291311751740144891,0.009292880709471169204,-0.000735273939847469428
943,,MBA,1447233781652130.5,1.884596969208597316836,-1.940771924927669367378,-0.400872710101579432518,0.006078371633916534664,0.008297855308072652272,-0.000265262541149217609
944,,MBA,3297036849500050.5,2.602141774874532575978,-0.942434638953958736529,0.691872315591304243299,0.003659479817023780432,0.009830674268831612536,-0.001434572731572787653
945,,MBA,2400333021733013.5,2.947821638363770091473,-0.732108035317341254711,0.423490402420057920896,0.000126420462237385520,0.009808945051808752938,0.001346685551036801284
